TITLE = "Visualization of the volumetric solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Pressure""Temperature""C<sub>p</sub>""Mach""<greek>m</greek>""C<sub>f</sub>_x""C<sub>f</sub>_y""h""y<sup>+</sup>"
ZONE NODES= 5233, ELEMENTS= 10216, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
1.002197e+00	-1.304709e-03	1.291004e-01	6.091035e-01	1.967885e+00	2.781878e+04	1.112094e+04	3.000848e+02	8.532045e-02	4.594810e-02	1.846318e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002614e+00	-9.200341e-04	1.290581e-01	4.028180e-01	1.633559e+00	2.780796e+04	1.111880e+04	3.001255e+02	6.488261e-02	3.753766e-02	1.846510e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002286e+00	-1.616181e-03	1.289483e-01	7.852704e-01	1.933843e+00	2.778622e+04	1.110773e+04	3.000821e+02	-4.084264e-02	4.661001e-02	1.846305e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.001800e+00	-1.543874e-03	1.289082e-01	7.362464e-01	2.480054e+00	2.778007e+04	1.110164e+04	3.000109e+02	-9.900459e-02	5.779676e-02	1.845968e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002461e+00	-2.009224e-03	1.289584e-01	9.768737e-01	1.864020e+00	2.778901e+04	1.110873e+04	3.000856e+02	-3.127656e-02	4.699205e-02	1.846321e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002671e+00	-2.506144e-03	1.289605e-01	1.264454e+00	1.800842e+00	2.779092e+04	1.110886e+04	3.000842e+02	-3.007938e-02	4.913373e-02	1.846315e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002756e+00	-1.467576e-03	1.289011e-01	7.999253e-01	1.663914e+00	2.777489e+04	1.110467e+04	3.001093e+02	-7.011804e-02	4.124164e-02	1.846433e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.003177e+00	-1.056217e-03	1.289589e-01	6.440728e-01	1.521749e+00	2.778615e+04	1.111022e+04	3.001248e+02	-1.703566e-02	3.689555e-02	1.846507e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.003061e+00	-2.013978e-03	1.289615e-01	1.060511e+00	1.651787e+00	2.778908e+04	1.110966e+04	3.001033e+02	-2.246133e-02	4.382882e-02	1.846405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.003131e+00	-6.588308e-04	1.289318e-01	2.687512e-01	1.479912e+00	2.777929e+04	1.110821e+04	3.001334e+02	-3.632149e-02	3.359044e-02	1.846547e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
