TITLE = "Visualization of the volumetric solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Pressure""Temperature""C<sub>p</sub>""Mach""<greek>m</greek>""C<sub>f</sub>_x""C<sub>f</sub>_y""h""y<sup>+</sup>"
ZONE NODES= 5233, ELEMENTS= 10216, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
1.002197e+00	-1.303812e-03	1.291002e-01	5.929419e-01	1.961905e+00	2.781852e+04	1.112090e+04	3.000844e+02	8.495256e-02	4.571522e-02	1.846315e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002614e+00	-9.189629e-04	1.290580e-01	3.859551e-01	1.629831e+00	2.780770e+04	1.111873e+04	3.001240e+02	6.424351e-02	3.736856e-02	1.846503e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002286e+00	-1.615233e-03	1.289484e-01	7.691791e-01	1.928272e+00	2.778603e+04	1.110773e+04	3.000818e+02	-4.090454e-02	4.636044e-02	1.846303e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.001801e+00	-1.543141e-03	1.289078e-01	7.197013e-01	2.470627e+00	2.777977e+04	1.110163e+04	3.000117e+02	-9.909993e-02	5.749055e-02	1.845971e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002461e+00	-2.008191e-03	1.289589e-01	9.599484e-01	1.859431e+00	2.778888e+04	1.110876e+04	3.000853e+02	-3.102613e-02	4.672661e-02	1.846320e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002671e+00	-2.505018e-03	1.289605e-01	1.246111e+00	1.797006e+00	2.779068e+04	1.110886e+04	3.000841e+02	-3.011095e-02	4.882910e-02	1.846314e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002756e+00	-1.466417e-03	1.289012e-01	7.837810e-01	1.661005e+00	2.777468e+04	1.110464e+04	3.001082e+02	-7.041517e-02	4.102794e-02	1.846428e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.003177e+00	-1.054863e-03	1.289588e-01	6.278318e-01	1.520433e+00	2.778587e+04	1.111015e+04	3.001231e+02	-1.771964e-02	3.672870e-02	1.846499e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.003061e+00	-2.012665e-03	1.289615e-01	1.043132e+00	1.649563e+00	2.778882e+04	1.110962e+04	3.001024e+02	-2.281443e-02	4.357849e-02	1.846401e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.003131e+00	-6.575166e-04	1.289321e-01	2.522589e-01	1.477914e+00	2.777910e+04	1.110815e+04	3.001313e+02	-3.681175e-02	3.348264e-02	1.846538e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002159e+00	-9.612194e-04	1.288438e-01	3.608745e-01	1.908286e+00	2.776332e+04	1.109947e+04	3.001021e+02	-1.197652e-01	4.340368e-02	1.846399e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.001764e+00	-1.164190e-03	1.287904e-01	4.725602e-01	2.518508e+00	2.775452e+04	1.109161e+04	3.000140e+02	-1.948555e-01	5.729990e-02	1.845983e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002644e+00	-3.623136e-04	1.290673e-01	-5.072409e-01	1.348408e+00	2.780751e+04	1.111979e+04	3.001309e+02	7.433103e-02	3.213962e-02	1.846536e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.002147e+00	-6.218601e-04	1.290342e-01	-2.584914e-01	1.757670e+00	2.780365e+04	1.111657e+04	3.001209e+02	4.357093e-02	3.964441e-02	1.846488e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.001394e+00	-1.367719e-03	1.290294e-01	7.210022e-01	3.580399e+00	2.781294e+04	1.110450e+04	2.998063e+02	-7.172306e-02	8.154652e-02	1.844999e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.001935e+00	-1.962292e-03	1.288928e-01	9.445734e-01	2.271181e+00	2.777648e+04	1.110120e+04	3.000349e+02	-1.032178e-01	5.495810e-02	1.846081e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
