TITLE = "Visualization of the volumetric solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Surface_Sensitivity""Solution_Sensor"
ZONE NODES= 5233, ELEMENTS= 10216, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
1.002197e+00	-1.303962e-03	-2.617887e+01	1.288678e+00	1.122782e+00	-1.444826e-04	0.000000e+00	0.000000e+00	
1.002614e+00	-9.191419e-04	-2.242509e+01	1.124051e+00	1.099023e+00	-1.430591e-04	0.000000e+00	0.000000e+00	
1.002286e+00	-1.615392e-03	-2.701677e+01	1.397232e+00	1.068026e+00	-1.430340e-04	0.000000e+00	0.000000e+00	
1.001801e+00	-1.543264e-03	-3.014638e+01	1.441844e+00	1.098539e+00	-1.410273e-04	0.000000e+00	0.000000e+00	
1.002461e+00	-2.008364e-03	-2.604810e+01	1.433375e+00	9.838107e-01	-1.394185e-04	0.000000e+00	0.000000e+00	
1.002671e+00	-2.505206e-03	-2.508954e+01	1.452332e+00	8.725529e-01	-1.335946e-04	0.000000e+00	0.000000e+00	
1.002756e+00	-1.466610e-03	-2.379970e+01	1.284519e+00	1.034118e+00	-1.405409e-04	0.000000e+00	0.000000e+00	
1.003177e+00	-1.055089e-03	-2.121239e+01	1.145734e+00	1.010474e+00	-1.309533e-04	0.000000e+00	0.000000e+00	
1.003061e+00	-2.012884e-03	-2.329847e+01	1.345698e+00	9.075448e-01	-1.334893e-04	0.000000e+00	0.000000e+00	
1.003131e+00	-6.577362e-04	-1.998687e+01	1.027072e+00	1.031302e+00	-1.458874e-04	0.000000e+00	0.000000e+00	
1.002160e+00	-9.613634e-04	-2.533973e+01	1.166668e+00	1.164416e+00	-1.502482e-04	0.000000e+00	0.000000e+00	
1.001764e+00	-1.164307e-03	-2.929012e+01	1.292145e+00	1.157170e+00	-1.452324e-04	0.000000e+00	0.000000e+00	
1.002644e+00	-3.624895e-04	-1.965358e+01	9.023629e-01	1.095522e+00	-1.475222e-04	0.000000e+00	0.000000e+00	
1.002147e+00	-6.219994e-04	-2.281736e+01	1.008423e+00	1.166995e+00	-1.504102e-04	0.000000e+00	0.000000e+00	
1.001394e+00	-1.367812e-03	-3.519838e+01	1.442206e+00	1.082755e+00	-1.514480e-04	0.000000e+00	0.000000e+00	
1.001935e+00	-1.962426e-03	-2.968931e+01	1.526353e+00	1.025908e+00	-1.355515e-04	0.000000e+00	0.000000e+00	
1.001492e+00	-1.786171e-03	-3.439639e+01	1.585140e+00	1.007805e+00	-1.405478e-04	0.000000e+00	0.000000e+00	
1.002104e+00	-2.398521e-03	-2.831948e+01	1.554031e+00	9.267595e-01	-1.348450e-04	0.000000e+00	0.000000e+00	
1.002280e+00	-2.888297e-03	-2.686364e+01	1.540024e+00	8.273771e-01	-1.290982e-04	0.000000e+00	0.000000e+00	
1.002897e+00	-3.026308e-03	-2.408061e+01	1.430355e+00	7.596415e-01	-1.239261e-04	0.000000e+00	0.000000e+00	
1.003316e+00	-2.571362e-03	-2.284031e+01	1.354083e+00	7.971463e-01	-1.242197e-04	0.000000e+00	0.000000e+00	
1.003363e+00	-1.556497e-03	-2.143329e+01	1.221536e+00	9.264432e-01	-1.382396e-04	0.000000e+00	0.000000e+00	
1.003713e+00	-7.819559e-04	-1.916594e+01	1.058793e+00	9.229579e-01	-1.342611e-04	0.000000e+00	0.000000e+00	
1.003716e+00	-2.073042e-03	-2.139639e+01	1.264343e+00	8.153919e-01	-1.242999e-04	0.000000e+00	0.000000e+00	
1.003190e+00	-1.355215e-04	-1.807956e+01	8.853939e-01	9.953330e-01	-1.380334e-04	0.000000e+00	0.000000e+00	
1.002808e+00	2.138131e-04	-1.698855e+01	7.104393e-01	1.009127e+00	-1.516723e-04	0.000000e+00	0.000000e+00	
1.001748e+00	-8.179149e-04	-2.686759e+01	1.100361e+00	1.184866e+00	-1.512829e-04	0.000000e+00	0.000000e+00	
1.001384e+00	-1.006584e-03	-3.338287e+01	1.241258e+00	1.135654e+00	-1.483191e-04	0.000000e+00	0.000000e+00	
1.002355e+00	5.669983e-04	-1.590842e+01	5.099809e-01	9.750256e-01	-1.617432e-04	0.000000e+00	0.000000e+00	
1.002272e+00	7.887911e-05	-1.793135e+01	6.901766e-01	1.081126e+00	-1.578315e-04	0.000000e+00	0.000000e+00	
1.002182e+00	-3.137099e-04	-2.044603e+01	8.410426e-01	1.147089e+00	-1.550752e-04	0.000000e+00	0.000000e+00	
1.001748e+00	-4.535922e-04	-2.356554e+01	8.733192e-01	1.181302e+00	-1.671460e-04	0.000000e+00	0.000000e+00	
1.001040e+00	-1.169668e-03	-4.231956e+01	1.405634e+00	9.557694e-01	-1.219431e-04	0.000000e+00	0.000000e+00	
1.003569e+00	-3.216367e-03	-2.225311e+01	1.337846e+00	6.847615e-01	-1.251084e-04	0.000000e+00	0.000000e+00	
1.001094e+00	-1.600235e-03	-4.157920e+01	1.609465e+00	9.256366e-01	-1.273637e-04	0.000000e+00	0.000000e+00	
1.000726e+00	-1.407090e-03	-5.195028e+01	1.575940e+00	7.402258e-01	-9.860205e-05	0.000000e+00	0.000000e+00	
1.001584e+00	-2.253235e-03	-3.256081e+01	1.644039e+00	9.250885e-01	-1.423374e-04	0.000000e+00	0.000000e+00	
1.001141e+00	-2.073623e-03	-3.811424e+01	1.717117e+00	8.466171e-01	-1.216228e-04	0.000000e+00	0.000000e+00	
1.001719e+00	-2.771516e-03	-3.043882e+01	1.646589e+00	8.406011e-01	-1.292191e-04	0.000000e+00	0.000000e+00	
1.001920e+00	-3.273979e-03	-2.808861e+01	1.602234e+00	7.453994e-01	-1.318214e-04	0.000000e+00	0.000000e+00	
1.002509e+00	-3.456045e-03	-2.528637e+01	1.492599e+00	7.122509e-01	-1.276475e-04	0.000000e+00	0.000000e+00	
1.003375e+00	-3.637728e-03	-2.298939e+01	1.375177e+00	6.398600e-01	-1.104810e-04	0.000000e+00	0.000000e+00	
1.004032e+00	-2.687198e-03	-2.127994e+01	1.273889e+00	6.947116e-01	-1.220924e-04	0.000000e+00	0.000000e+00	
1.003847e+00	-4.078385e-05	-1.719535e+01	8.910416e-01	8.954924e-01	-1.398226e-04	0.000000e+00	0.000000e+00	
1.004046e+00	-1.463425e-03	-1.970522e+01	1.153323e+00	8.218196e-01	-1.199539e-04	0.000000e+00	0.000000e+00	
1.004435e+00	-6.742369e-04	-1.794214e+01	1.021164e+00	8.122739e-01	-1.239344e-04	0.000000e+00	0.000000e+00	
1.004469e+00	-2.073206e-03	-1.999191e+01	1.187396e+00	7.159149e-01	-1.175458e-04	0.000000e+00	0.000000e+00	
1.003384e+00	4.335229e-04	-1.616565e+01	7.227891e-01	9.210838e-01	-1.437155e-04	0.000000e+00	0.000000e+00	
1.002900e+00	7.799634e-04	-1.544776e+01	5.404562e-01	9.149754e-01	-1.583379e-04	0.000000e+00	0.000000e+00	
1.004065e+00	6.449509e-04	-1.557275e+01	7.277972e-01	8.314605e-01	-1.303529e-04	0.000000e+00	0.000000e+00	
1.002425e+00	1.074952e-03	-1.430357e+01	3.570964e-01	8.443119e-01	-1.518692e-04	0.000000e+00	0.000000e+00	
1.001388e+00	-6.552163e-04	-2.881422e+01	1.010634e+00	1.153685e+00	-1.525520e-04	0.000000e+00	0.000000e+00	
